year,pref,item,item_raw,raw_value,value_raw,value,status,unit,regime,scale_flag,source_file,arrival,event_time,event_time_binned,ln1p_value,fe_pref_year,fe_item_year,fe_pref_item
1969,長野,なめこ,なめこ,269.8,269.8,269.8,num,(t),positive_only,,edfa08000_s44.xls,1981.0,-12.0,-8.0,5.60138054103812,長野_1969,なめこ_1969,長野_なめこ
1969,北海道,まつたけ,まつたけ,0.0,0.0,0.0,num,(t),positive_only,,edfa08000_s44.xls,,,,0.0,北海道_1969,まつたけ_1969,北海道_まつたけ
1969,青森,まつたけ,まつたけ,0.4,0.4,0.4,num,(t),positive_only,,edfa08000_s44.xls,,,,0.33647223662121295,青森_1969,まつたけ_1969,青森_まつたけ
1969,宮城,まつたけ,まつたけ,1.4,1.4,1.4,num,(t),positive_only,,edfa08000_s44.xls,1975.0,-6.0,-6.0,0.8754687373538999,宮城_1969,まつたけ_1969,宮城_まつたけ
1969,秋田,まつたけ,まつたけ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_s44.xls,1982.0,-13.0,-8.0,1.0986122886681098,秋田_1969,まつたけ_1969,秋田_まつたけ
1969,山形,まつたけ,まつたけ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,1.6094379124341003,山形_1969,まつたけ_1969,山形_まつたけ
1969,新潟,まつたけ,まつたけ,1.9,1.9,1.9,num,(t),positive_only,,edfa08000_s44.xls,1977.0,-8.0,-8.0,1.0647107369924282,新潟_1969,まつたけ_1969,新潟_まつたけ
1969,山梨,まつたけ,まつたけ,0.5,0.5,0.5,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,0.4054651081081644,山梨_1969,まつたけ_1969,山梨_まつたけ
1969,長野,まつたけ,まつたけ,70.9,70.9,70.9,num,(t),positive_only,,edfa08000_s44.xls,1981.0,-12.0,-8.0,4.275276264727001,長野_1969,まつたけ_1969,長野_まつたけ
1969,北海道,生しいたけ,生しいたけ,433.7,433.7,433.7,num,(t),positive_only,,edfa08000_s44.xls,,,,6.074656137994746,北海道_1969,生しいたけ_1969,北海道_生しいたけ
1969,青森,生しいたけ,生しいたけ,261.2,261.2,261.2,num,(t),positive_only,,edfa08000_s44.xls,,,,5.569107571329599,青森_1969,生しいたけ_1969,青森_生しいたけ
1969,宮城,生しいたけ,生しいたけ,537.2,537.2,537.2,num,(t),positive_only,,edfa08000_s44.xls,1975.0,-6.0,-6.0,6.2882302382928055,宮城_1969,生しいたけ_1969,宮城_生しいたけ
1969,秋田,生しいたけ,生しいたけ,431.0,431.0,431.0,num,(t),positive_only,,edfa08000_s44.xls,1982.0,-13.0,-8.0,6.068425588244111,秋田_1969,生しいたけ_1969,秋田_生しいたけ
1969,山形,生しいたけ,生しいたけ,234.0,234.0,234.0,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,5.459585514144159,山形_1969,生しいたけ_1969,山形_生しいたけ
1969,新潟,生しいたけ,生しいたけ,332.5,332.5,332.5,num,(t),positive_only,,edfa08000_s44.xls,1977.0,-8.0,-8.0,5.809642865355678,新潟_1969,生しいたけ_1969,新潟_生しいたけ
1969,山梨,生しいたけ,生しいたけ,283.7,283.7,283.7,num,(t),positive_only,,edfa08000_s44.xls,1978.0,-9.0,-8.0,5.651435994283992,山梨_1969,生しいたけ_1969,山梨_生しいたけ
1969,長野,生しいたけ,生しいたけ,921.6,921.6,921.6,num,(t),positive_only,,edfa08000_s44.xls,1981.0,-12.0,-8.0,6.82719577112372,長野_1969,生しいたけ_1969,長野_生しいたけ
1970,北海道,くるみ,くるみ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_s45.xls,,,,1.0986122886681098,北海道_1970,くるみ_1970,北海道_くるみ
1970,青森,くるみ,くるみ,11.0,11.0,11.0,num,(t),positive_only,,edfa08000_s45.xls,,,,2.4849066497880004,青森_1970,くるみ_1970,青森_くるみ
1970,宮城,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s45.xls,1975.0,-5.0,-5.0,2.5649493574615367,宮城_1970,くるみ_1970,宮城_くるみ
1970,秋田,くるみ,くるみ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_s45.xls,1982.0,-12.0,-8.0,1.791759469228055,秋田_1970,くるみ_1970,秋田_くるみ
1970,山形,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,2.5649493574615367,山形_1970,くるみ_1970,山形_くるみ
1970,新潟,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s45.xls,1977.0,-7.0,-7.0,2.5649493574615367,新潟_1970,くるみ_1970,新潟_くるみ
1970,山梨,くるみ,くるみ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,0.6931471805599453,山梨_1970,くるみ_1970,山梨_くるみ
1970,長野,くるみ,くるみ,69.0,69.0,69.0,num,(t),positive_only,,edfa08000_s45.xls,1981.0,-11.0,-8.0,4.248495242049359,長野_1970,くるみ_1970,長野_くるみ
1970,北海道,なめこ,なめこ,149.7,149.7,149.7,num,(t),positive_only,,edfa08000_s45.xls,,,,5.01529110563245,北海道_1970,なめこ_1970,北海道_なめこ
1970,青森,なめこ,なめこ,162.1,162.1,162.1,num,(t),positive_only,,edfa08000_s45.xls,,,,5.094363509626968,青森_1970,なめこ_1970,青森_なめこ
1970,宮城,なめこ,なめこ,356.9,356.9,356.9,num,(t),positive_only,,edfa08000_s45.xls,1975.0,-5.0,-5.0,5.88025361777198,宮城_1970,なめこ_1970,宮城_なめこ
1970,秋田,なめこ,なめこ,523.9,523.9,523.9,num,(t),positive_only,,edfa08000_s45.xls,1982.0,-12.0,-8.0,6.263207768258254,秋田_1970,なめこ_1970,秋田_なめこ
1970,山形,なめこ,なめこ,1031.0,1031.0,1031.0,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,6.939253946041508,山形_1970,なめこ_1970,山形_なめこ
1970,新潟,なめこ,なめこ,430.4,430.4,430.4,num,(t),positive_only,,edfa08000_s45.xls,1977.0,-7.0,-7.0,6.067035733955056,新潟_1970,なめこ_1970,新潟_なめこ
1970,山梨,なめこ,なめこ,88.4,88.4,88.4,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,4.493120682179469,山梨_1970,なめこ_1970,山梨_なめこ
1970,長野,なめこ,なめこ,584.0,584.0,584.0,num,(t),positive_only,,edfa08000_s45.xls,1981.0,-11.0,-8.0,6.371611847231857,長野_1970,なめこ_1970,長野_なめこ
1970,北海道,まつたけ,まつたけ,0.8,0.8,0.8,num,(t),positive_only,,edfa08000_s45.xls,,,,0.5877866649021191,北海道_1970,まつたけ_1970,北海道_まつたけ
1970,青森,まつたけ,まつたけ,0.3,0.3,0.3,num,(t),positive_only,,edfa08000_s45.xls,,,,0.26236426446749106,青森_1970,まつたけ_1970,青森_まつたけ
1970,宮城,まつたけ,まつたけ,1.9,1.9,1.9,num,(t),positive_only,,edfa08000_s45.xls,1975.0,-5.0,-5.0,1.0647107369924282,宮城_1970,まつたけ_1970,宮城_まつたけ
1970,秋田,まつたけ,まつたけ,1.8,1.8,1.8,num,(t),positive_only,,edfa08000_s45.xls,1982.0,-12.0,-8.0,1.0296194171811583,秋田_1970,まつたけ_1970,秋田_まつたけ
1970,山形,まつたけ,まつたけ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,1.791759469228055,山形_1970,まつたけ_1970,山形_まつたけ
1970,新潟,まつたけ,まつたけ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_s45.xls,1977.0,-7.0,-7.0,1.0986122886681098,新潟_1970,まつたけ_1970,新潟_まつたけ
1970,山梨,まつたけ,まつたけ,0.4,0.4,0.4,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,0.33647223662121295,山梨_1970,まつたけ_1970,山梨_まつたけ
1970,長野,まつたけ,まつたけ,45.3,45.3,45.3,num,(t),positive_only,,edfa08000_s45.xls,1981.0,-11.0,-8.0,3.835141961092188,長野_1970,まつたけ_1970,長野_まつたけ
1970,北海道,生しいたけ,生しいたけ,508.8,508.8,508.8,num,(t),positive_only,,edfa08000_s45.xls,,,,6.234018491942015,北海道_1970,生しいたけ_1970,北海道_生しいたけ
1970,青森,生しいたけ,生しいたけ,246.9,246.9,246.9,num,(t),positive_only,,edfa08000_s45.xls,,,,5.513025439041145,青森_1970,生しいたけ_1970,青森_生しいたけ
1970,宮城,生しいたけ,生しいたけ,562.9,562.9,562.9,num,(t),positive_only,,edfa08000_s45.xls,1975.0,-5.0,-5.0,6.334876930813136,宮城_1970,生しいたけ_1970,宮城_生しいたけ
1970,秋田,生しいたけ,生しいたけ,512.8,512.8,512.8,num,(t),positive_only,,edfa08000_s45.xls,1982.0,-12.0,-8.0,6.241834084675783,秋田_1970,生しいたけ_1970,秋田_生しいたけ
1970,山形,生しいたけ,生しいたけ,206.0,206.0,206.0,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,5.332718793265369,山形_1970,生しいたけ_1970,山形_生しいたけ
1970,新潟,生しいたけ,生しいたけ,284.4,284.4,284.4,num,(t),positive_only,,edfa08000_s45.xls,1977.0,-7.0,-7.0,5.653891705042736,新潟_1970,生しいたけ_1970,新潟_生しいたけ
1970,山梨,生しいたけ,生しいたけ,630.7,630.7,630.7,num,(t),positive_only,,edfa08000_s45.xls,1978.0,-8.0,-8.0,6.448414597904655,山梨_1970,生しいたけ_1970,山梨_生しいたけ
1970,長野,生しいたけ,生しいたけ,1105.5,1105.5,1105.5,num,(t),positive_only,,edfa08000_s45.xls,1981.0,-11.0,-8.0,7.008957159491104,長野_1970,生しいたけ_1970,長野_生しいたけ
1971,北海道,くるみ,くるみ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s46.xls,,,,1.6094379124341003,北海道_1971,くるみ_1971,北海道_くるみ
1971,青森,くるみ,くるみ,11.0,11.0,11.0,num,(t),positive_only,,edfa08000_s46.xls,,,,2.4849066497880004,青森_1971,くるみ_1971,青森_くるみ
1971,宮城,くるみ,くるみ,9.0,9.0,9.0,num,(t),positive_only,,edfa08000_s46.xls,1975.0,-4.0,-4.0,2.302585092994046,宮城_1971,くるみ_1971,宮城_くるみ
1971,秋田,くるみ,くるみ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_s46.xls,1982.0,-11.0,-8.0,1.791759469228055,秋田_1971,くるみ_1971,秋田_くるみ
1971,山形,くるみ,くるみ,13.0,13.0,13.0,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,2.6390573296152584,山形_1971,くるみ_1971,山形_くるみ
1971,新潟,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s46.xls,1977.0,-6.0,-6.0,2.5649493574615367,新潟_1971,くるみ_1971,新潟_くるみ
1971,山梨,くるみ,くるみ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,0.6931471805599453,山梨_1971,くるみ_1971,山梨_くるみ
1971,長野,くるみ,くるみ,58.0,58.0,58.0,num,(t),positive_only,,edfa08000_s46.xls,1981.0,-10.0,-8.0,4.07753744390572,長野_1971,くるみ_1971,長野_くるみ
1971,北海道,なめこ,なめこ,178.0,178.0,178.0,num,(t),positive_only,,edfa08000_s46.xls,,,,5.187385805840755,北海道_1971,なめこ_1971,北海道_なめこ
1971,青森,なめこ,なめこ,328.4,328.4,328.4,num,(t),positive_only,,edfa08000_s46.xls,,,,5.79727281774354,青森_1971,なめこ_1971,青森_なめこ
1971,宮城,なめこ,なめこ,338.2,338.2,338.2,num,(t),positive_only,,edfa08000_s46.xls,1975.0,-4.0,-4.0,5.826589903917748,宮城_1971,なめこ_1971,宮城_なめこ
1971,秋田,なめこ,なめこ,713.0,713.0,713.0,num,(t),positive_only,,edfa08000_s46.xls,1982.0,-11.0,-8.0,6.570882962339584,秋田_1971,なめこ_1971,秋田_なめこ
1971,山形,なめこ,なめこ,795.8,795.8,795.8,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,6.6806037062703885,山形_1971,なめこ_1971,山形_なめこ
1971,新潟,なめこ,なめこ,428.2,428.2,428.2,num,(t),positive_only,,edfa08000_s46.xls,1977.0,-6.0,-6.0,6.061923010756543,新潟_1971,なめこ_1971,新潟_なめこ
1971,山梨,なめこ,なめこ,91.4,91.4,91.4,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,4.526126978647638,山梨_1971,なめこ_1971,山梨_なめこ
1971,長野,なめこ,なめこ,775.2,775.2,775.2,num,(t),positive_only,,edfa08000_s46.xls,1981.0,-10.0,-8.0,6.654410218934806,長野_1971,なめこ_1971,長野_なめこ
1971,北海道,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_s46.xls,,,,0.0,北海道_1971,まつたけ_1971,北海道_まつたけ
1971,青森,まつたけ,まつたけ,0.2,0.2,0.2,num,(t),positive_only,,edfa08000_s46.xls,,,,0.18232155679395465,青森_1971,まつたけ_1971,青森_まつたけ
1971,宮城,まつたけ,まつたけ,7.0,7.0,7.0,num,(t),positive_only,,edfa08000_s46.xls,1975.0,-4.0,-4.0,2.0794415416798357,宮城_1971,まつたけ_1971,宮城_まつたけ
1971,秋田,まつたけ,まつたけ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s46.xls,1982.0,-11.0,-8.0,0.6931471805599453,秋田_1971,まつたけ_1971,秋田_まつたけ
1971,山形,まつたけ,まつたけ,8.9,8.9,8.9,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,2.2925347571405443,山形_1971,まつたけ_1971,山形_まつたけ
1971,新潟,まつたけ,まつたけ,3.0,3.0,3.0,num,(t),positive_only,,edfa08000_s46.xls,1977.0,-6.0,-6.0,1.3862943611198906,新潟_1971,まつたけ_1971,新潟_まつたけ
1971,山梨,まつたけ,まつたけ,0.4,0.4,0.4,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,0.33647223662121295,山梨_1971,まつたけ_1971,山梨_まつたけ
1971,長野,まつたけ,まつたけ,63.6,63.6,63.6,num,(t),positive_only,,edfa08000_s46.xls,1981.0,-10.0,-8.0,4.168214410788556,長野_1971,まつたけ_1971,長野_まつたけ
1971,北海道,生しいたけ,生しいたけ,531.9,531.9,531.9,num,(t),positive_only,,edfa08000_s46.xls,,,,6.278333789302737,北海道_1971,生しいたけ_1971,北海道_生しいたけ
1971,青森,生しいたけ,生しいたけ,307.0,307.0,307.0,num,(t),positive_only,,edfa08000_s46.xls,,,,5.730099782973574,青森_1971,生しいたけ_1971,青森_生しいたけ
1971,宮城,生しいたけ,生しいたけ,546.7,546.7,546.7,num,(t),positive_only,,edfa08000_s46.xls,1975.0,-4.0,-4.0,6.305727691789675,宮城_1971,生しいたけ_1971,宮城_生しいたけ
1971,秋田,生しいたけ,生しいたけ,537.0,537.0,537.0,num,(t),positive_only,,edfa08000_s46.xls,1982.0,-11.0,-8.0,6.2878585601617845,秋田_1971,生しいたけ_1971,秋田_生しいたけ
1971,山形,生しいたけ,生しいたけ,213.5,213.5,213.5,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,5.368309738368072,山形_1971,生しいたけ_1971,山形_生しいたけ
1971,新潟,生しいたけ,生しいたけ,277.8,277.8,277.8,num,(t),positive_only,,edfa08000_s46.xls,1977.0,-6.0,-6.0,5.630494678886369,新潟_1971,生しいたけ_1971,新潟_生しいたけ
1971,山梨,生しいたけ,生しいたけ,404.3,404.3,404.3,num,(t),positive_only,,edfa08000_s46.xls,1978.0,-7.0,-7.0,6.004627533634263,山梨_1971,生しいたけ_1971,山梨_生しいたけ
1971,長野,生しいたけ,生しいたけ,946.8,946.8,946.8,num,(t),positive_only,,edfa08000_s46.xls,1981.0,-10.0,-8.0,6.854143509533488,長野_1971,生しいたけ_1971,長野_生しいたけ
1972,北海道,くるみ,くるみ,3.0,3.0,3.0,num,(t),positive_only,,edfa08000_s47.xls,,,,1.3862943611198906,北海道_1972,くるみ_1972,北海道_くるみ
1972,青森,くるみ,くるみ,10.0,10.0,10.0,num,(t),positive_only,,edfa08000_s47.xls,,,,2.3978952727983707,青森_1972,くるみ_1972,青森_くるみ
1972,宮城,くるみ,くるみ,9.0,9.0,9.0,num,(t),positive_only,,edfa08000_s47.xls,1975.0,-3.0,-3.0,2.302585092994046,宮城_1972,くるみ_1972,宮城_くるみ
1972,秋田,くるみ,くるみ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s47.xls,1982.0,-10.0,-8.0,1.6094379124341003,秋田_1972,くるみ_1972,秋田_くるみ
1972,山形,くるみ,くるみ,11.0,11.0,11.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,2.4849066497880004,山形_1972,くるみ_1972,山形_くるみ
1972,新潟,くるみ,くるみ,14.0,14.0,14.0,num,(t),positive_only,,edfa08000_s47.xls,1977.0,-5.0,-5.0,2.70805020110221,新潟_1972,くるみ_1972,新潟_くるみ
1972,山梨,くるみ,くるみ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,0.6931471805599453,山梨_1972,くるみ_1972,山梨_くるみ
1972,長野,くるみ,くるみ,78.0,78.0,78.0,num,(t),positive_only,,edfa08000_s47.xls,1981.0,-9.0,-8.0,4.3694478524670215,長野_1972,くるみ_1972,長野_くるみ
1972,北海道,なめこ,なめこ,391.0,391.0,391.0,num,(t),positive_only,,edfa08000_s47.xls,,,,5.971261839790462,北海道_1972,なめこ_1972,北海道_なめこ
1972,青森,なめこ,なめこ,453.0,453.0,453.0,num,(t),positive_only,,edfa08000_s47.xls,,,,6.118097198041348,青森_1972,なめこ_1972,青森_なめこ
1972,宮城,なめこ,なめこ,364.0,364.0,364.0,num,(t),positive_only,,edfa08000_s47.xls,1975.0,-3.0,-3.0,5.8998973535824915,宮城_1972,なめこ_1972,宮城_なめこ
1972,秋田,なめこ,なめこ,573.0,573.0,573.0,num,(t),positive_only,,edfa08000_s47.xls,1982.0,-10.0,-8.0,6.352629396319567,秋田_1972,なめこ_1972,秋田_なめこ
1972,山形,なめこ,なめこ,1027.0,1027.0,1027.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,6.93537044601511,山形_1972,なめこ_1972,山形_なめこ
1972,新潟,なめこ,なめこ,450.0,450.0,450.0,num,(t),positive_only,,edfa08000_s47.xls,1977.0,-5.0,-5.0,6.111467339502679,新潟_1972,なめこ_1972,新潟_なめこ
1972,山梨,なめこ,なめこ,116.0,116.0,116.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,4.762173934797756,山梨_1972,なめこ_1972,山梨_なめこ
1972,長野,なめこ,なめこ,897.0,897.0,897.0,num,(t),positive_only,,edfa08000_s47.xls,1981.0,-9.0,-8.0,6.8001700683022,長野_1972,なめこ_1972,長野_なめこ
1972,北海道,まつたけ,まつたけ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_s47.xls,,,,1.791759469228055,北海道_1972,まつたけ_1972,北海道_まつたけ
1972,青森,まつたけ,まつたけ,0.0,0.0,0.0,num,(t),positive_only,,edfa08000_s47.xls,,,,0.0,青森_1972,まつたけ_1972,青森_まつたけ
1972,宮城,まつたけ,まつたけ,4.0,4.0,4.0,num,(t),positive_only,,edfa08000_s47.xls,1975.0,-3.0,-3.0,1.6094379124341003,宮城_1972,まつたけ_1972,宮城_まつたけ
1972,秋田,まつたけ,まつたけ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s47.xls,1982.0,-10.0,-8.0,0.6931471805599453,秋田_1972,まつたけ_1972,秋田_まつたけ
1972,山形,まつたけ,まつたけ,8.0,8.0,8.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,2.1972245773362196,山形_1972,まつたけ_1972,山形_まつたけ
1972,新潟,まつたけ,まつたけ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_s47.xls,1977.0,-5.0,-5.0,1.0986122886681098,新潟_1972,まつたけ_1972,新潟_まつたけ
1972,山梨,まつたけ,まつたけ,0.0,0.0,0.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,0.0,山梨_1972,まつたけ_1972,山梨_まつたけ
1972,長野,まつたけ,まつたけ,21.0,21.0,21.0,num,(t),positive_only,,edfa08000_s47.xls,1981.0,-9.0,-8.0,3.091042453358316,長野_1972,まつたけ_1972,長野_まつたけ
1972,北海道,生しいたけ,生しいたけ,570.0,570.0,570.0,num,(t),positive_only,,edfa08000_s47.xls,,,,6.3473892096560105,北海道_1972,生しいたけ_1972,北海道_生しいたけ
1972,青森,生しいたけ,生しいたけ,425.0,425.0,425.0,num,(t),positive_only,,edfa08000_s47.xls,,,,6.054439346269371,青森_1972,生しいたけ_1972,青森_生しいたけ
1972,宮城,生しいたけ,生しいたけ,544.0,544.0,544.0,num,(t),positive_only,,edfa08000_s47.xls,1975.0,-3.0,-3.0,6.300785794663244,宮城_1972,生しいたけ_1972,宮城_生しいたけ
1972,秋田,生しいたけ,生しいたけ,712.0,712.0,712.0,num,(t),positive_only,,edfa08000_s47.xls,1982.0,-10.0,-8.0,6.569481420414296,秋田_1972,生しいたけ_1972,秋田_生しいたけ
1972,山形,生しいたけ,生しいたけ,259.0,259.0,259.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,5.560681631015528,山形_1972,生しいたけ_1972,山形_生しいたけ
1972,新潟,生しいたけ,生しいたけ,343.0,343.0,343.0,num,(t),positive_only,,edfa08000_s47.xls,1977.0,-5.0,-5.0,5.840641657373398,新潟_1972,生しいたけ_1972,新潟_生しいたけ
1972,山梨,生しいたけ,生しいたけ,427.0,427.0,427.0,num,(t),positive_only,,edfa08000_s47.xls,1978.0,-6.0,-6.0,6.059123195581797,山梨_1972,生しいたけ_1972,山梨_生しいたけ
1972,長野,生しいたけ,生しいたけ,945.0,945.0,945.0,num,(t),positive_only,,edfa08000_s47.xls,1981.0,-9.0,-8.0,6.852242569051878,長野_1972,生しいたけ_1972,長野_生しいたけ
1973,北海道,くるみ,くるみ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_s48.xls,,,,1.0986122886681098,北海道_1973,くるみ_1973,北海道_くるみ
1973,青森,くるみ,くるみ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_s48.xls,,,,0.6931471805599453,青森_1973,くるみ_1973,青森_くるみ
1973,宮城,くるみ,くるみ,63.0,63.0,63.0,num,(t),positive_only,,edfa08000_s48.xls,1975.0,-2.0,-2.0,4.1588830833596715,宮城_1973,くるみ_1973,宮城_くるみ
1973,秋田,くるみ,くるみ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_s48.xls,1982.0,-9.0,-8.0,1.791759469228055,秋田_1973,くるみ_1973,秋田_くるみ
1973,山形,くるみ,くるみ,12.0,12.0,12.0,num,(t),positive_only,,edfa08000_s48.xls,1978.0,-5.0,-5.0,2.5649493574615367,山形_1973,くるみ_1973,山形_くるみ
1973,新潟,くるみ,くるみ,10.0,10.0,10.0,num,(t),positive_only,,edfa08000_s48.xls,1977.0,-4.0,-4.0,2.3978952727983707,新潟_1973,くるみ_1973,新潟_くるみ
