coverage_scope,source_table_number,release_id,period_code,period,period_end,estat_sid,taxonomy,taxonomy_order,industry_code,industry_name,parent_major_code,parent_major_name,is_mutually_exclusive,capital_size_code,capital_size_name,sales_current_oku_yen,sales_previous_oku_yen,sales_yoy_delta_oku_yen,sales_yoy_pct,sales_yoy_status,sales_all_net_change_oku_yen,sales_contribution_pct_to_all_net_change,sales_contribution_status,sales_gross_positive_change_oku_yen,sales_share_of_gross_positive_pct,sales_positive_share_status,operating_profit_current_oku_yen,operating_profit_previous_oku_yen,operating_profit_yoy_delta_oku_yen,operating_profit_yoy_pct,operating_profit_yoy_status,operating_profit_all_net_change_oku_yen,operating_profit_contribution_pct_to_all_net_change,operating_profit_contribution_status,operating_profit_gross_positive_change_oku_yen,operating_profit_share_of_gross_positive_pct,operating_profit_positive_share_status,ordinary_profit_current_oku_yen,ordinary_profit_previous_oku_yen,ordinary_profit_yoy_delta_oku_yen,ordinary_profit_yoy_pct,ordinary_profit_yoy_status,ordinary_profit_all_net_change_oku_yen,ordinary_profit_contribution_pct_to_all_net_change,ordinary_profit_contribution_status,ordinary_profit_gross_positive_change_oku_yen,ordinary_profit_share_of_gross_positive_pct,ordinary_profit_positive_share_status,operating_margin_current_pct,operating_margin_previous_pct,operating_margin_delta_pp,operating_margin_status,ordinary_margin_current_pct,ordinary_margin_previous_pct,ordinary_margin_delta_pp,ordinary_margin_status,net_non_operating_gap_current_oku_yen,net_non_operating_gap_previous_oku_yen,net_non_operating_gap_yoy_delta_oku_yen
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,27,131,陸運業,134,運輸業、郵便業(集約),True,19,1千万円以上 - 1億円未満,53880.98,46406.12,7474.860000000001,16.107487546901144,CALCULABLE,44303.23999999976,16.872039155601353,CALCULABLE,200733.32,3.723776401446457,CALCULABLE,1684.23,1475.76,208.47000000000003,14.126280696048132,CALCULABLE,25970.25,0.8027261963207903,CALCULABLE,47867.520000000004,0.43551452007540814,CALCULABLE,1917.87,1679.3,238.56999999999994,14.20651461918656,CALCULABLE,41576.869999999995,0.5738046178079301,CALCULABLE,64984.09999999999,0.3671205725708288,CALCULABLE,3.125834014154902,3.1800977974456814,-0.05426378329077952,CALCULABLE,3.5594564167169933,3.6187037399377493,-0.05924732322075599,CALCULABLE,233.63999999999987,203.53999999999996,30.09999999999991
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,27,131,陸運業,134,運輸業、郵便業(集約),True,24,1億円以上 - 10億円未満,16350.24,17143.41,-793.1700000000001,-4.62667578970578,CALCULABLE,44303.23999999976,-1.7903205273474454,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,816.09,260.2,555.8900000000001,213.63950807071487,CALCULABLE,25970.25,2.14048767339552,CALCULABLE,47867.520000000004,1.161309380557004,CALCULABLE,864.07,278.76,585.3100000000001,209.96914908882195,CALCULABLE,41576.869999999995,1.4077779303733062,CALCULABLE,64984.09999999999,0.9006972474805377,CALCULABLE,4.9913028799577255,1.517784384786924,3.4735184951708016,CALCULABLE,5.284754229907329,1.626047559966191,3.658706669941138,CALCULABLE,47.98000000000002,18.560000000000002,29.420000000000016
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,27,131,陸運業,134,運輸業、郵便業(集約),True,25,10億円以上,35981.08,34421.45,1559.6300000000047,4.530982860977684,CALCULABLE,44303.23999999976,3.520352010372183,CALCULABLE,200733.32,0.7769661758197416,CALCULABLE,1705.78,1002.85,702.93,70.09323428229546,CALCULABLE,25970.25,2.7066739827302393,CALCULABLE,47867.520000000004,1.4684905338734906,CALCULABLE,1494.15,862.66,631.4900000000001,73.20265226160944,CALCULABLE,41576.869999999995,1.5188493025088232,CALCULABLE,64984.09999999999,0.9717607845611468,CALCULABLE,4.740769315429109,2.913444959465682,1.8273243559634267,CALCULABLE,4.152599088187459,2.5061698446753407,1.646429243512118,CALCULABLE,-211.62999999999988,-140.19000000000005,-71.43999999999983
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,28,132,水運業,134,運輸業、郵便業(集約),True,19,1千万円以上 - 1億円未満,5142.86,4496.49,646.3699999999999,14.374990270188515,CALCULABLE,44303.23999999976,1.4589677865546706,CALCULABLE,200733.32,0.3220043388910221,CALCULABLE,222.64,383.63,-160.99,-41.96491410994969,CALCULABLE,25970.25,-0.6199016181977456,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,292.56,783.82,-491.26000000000005,-62.67510397795413,CALCULABLE,41576.869999999995,-1.1815704260566033,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,4.329108706050719,8.531765888504145,-4.202657182453426,CALCULABLE,5.688663506298052,17.431819041074263,-11.74315553477621,CALCULABLE,69.92000000000002,400.19000000000005,-330.27000000000004
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,28,132,水運業,134,運輸業、郵便業(集約),True,24,1億円以上 - 10億円未満,4065.55,3381.28,684.27,20.237010836133052,CALCULABLE,44303.23999999976,1.5445145772634319,CALCULABLE,200733.32,0.34088511065327864,CALCULABLE,151.43,-39.73,191.16,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,25970.25,0.7360730066133364,CALCULABLE,47867.520000000004,0.3993522121054109,CALCULABLE,200.79,28.63,172.16,601.3272790778904,CALCULABLE,41576.869999999995,0.4140763842973269,CALCULABLE,64984.09999999999,0.2649263435209536,CALCULABLE,3.7247112936749023,-1.174998817016041,4.899710110690943,CALCULABLE,4.9388151664596425,0.8467207684663796,4.092094397993263,CALCULABLE,49.359999999999985,68.36,-19.000000000000014
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,28,132,水運業,134,運輸業、郵便業(集約),True,25,10億円以上,11503.75,10980.65,523.1000000000004,4.763834563527669,CALCULABLE,44303.23999999976,1.180726285481611,CALCULABLE,200733.32,0.26059450419093366,CALCULABLE,410.93,425.01,-14.079999999999984,-3.3128632267475977,CALCULABLE,25970.25,-0.05421588163379245,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,530.12,443.68,86.44,19.482509917057335,CALCULABLE,41576.869999999995,0.20790405819389482,CALCULABLE,64984.09999999999,0.13301715342676132,CALCULABLE,3.57213951972183,3.8705358972374126,-0.2983963775155827,CALCULABLE,4.608236444637618,4.040562261796889,0.5676741828407295,CALCULABLE,119.19,18.670000000000016,100.51999999999998
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,29,133,その他の運輸業,134,運輸業、郵便業(集約),True,19,1千万円以上 - 1億円未満,13132.3,13298.69,-166.39000000000124,-1.251175867698251,CALCULABLE,44303.23999999976,-0.37557072575279404,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,790.1,378.76,411.34000000000003,108.60175308902735,CALCULABLE,25970.25,1.5838892579008674,CALCULABLE,47867.520000000004,0.859330084366184,CALCULABLE,891.18,342.11,549.0699999999999,160.49516237467478,CALCULABLE,41576.869999999995,1.3206140818200118,CALCULABLE,64984.09999999999,0.844929759741229,CALCULABLE,6.0164632242638385,2.8481000760225252,3.1683631482413133,CALCULABLE,6.78616845487843,2.572509021565282,4.213659433313148,CALCULABLE,101.07999999999993,-36.64999999999998,137.7299999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,29,133,その他の運輸業,134,運輸業、郵便業(集約),True,24,1億円以上 - 10億円未満,11966.72,10298.38,1668.3400000000001,16.200023693046873,CALCULABLE,44303.23999999976,3.765729097917013,CALCULABLE,200733.32,0.831122605853378,CALCULABLE,382.9,301.42,81.47999999999996,27.032048304691124,CALCULABLE,25970.25,0.313743610477373,CALCULABLE,47867.520000000004,0.17021980666639916,CALCULABLE,439.83,404.84,34.99000000000001,8.642920660013843,CALCULABLE,41576.869999999995,0.08415736922957406,CALCULABLE,64984.09999999999,0.05384394028693175,CALCULABLE,3.1997071879345382,2.926868109353122,0.2728390785814163,CALCULABLE,3.675443229222377,3.931103726993954,-0.25566049777157707,CALCULABLE,56.93000000000001,103.41999999999996,-46.48999999999995
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,29,133,その他の運輸業,134,運輸業、郵便業(集約),True,25,10億円以上,31334.95,31685.55,-350.59999999999854,-1.1064980724652007,CALCULABLE,44303.23999999976,-0.7913642433375087,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,1897.71,988.47,909.24,91.9845822331482,CALCULABLE,25970.25,3.5010829699367543,CALCULABLE,47867.520000000004,1.8994925995748264,CALCULABLE,2002.33,911.29,1091.04,119.724785743287,CALCULABLE,41576.869999999995,2.6241513610812937,CALCULABLE,64984.09999999999,1.6789337699529578,CALCULABLE,6.056208801992663,3.1196239295199235,2.9365848724727397,CALCULABLE,6.390085192412945,2.87604286496526,3.5140423274476853,CALCULABLE,104.61999999999989,-77.18000000000006,181.79999999999995
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,30,127,卸売業,129,卸売業・小売業(集約),True,19,1千万円以上 - 1億円未満,295159.22,296679.8,-1520.5800000000163,-0.5125323665446824,CALCULABLE,44303.23999999976,-3.4322094727158206,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,10577.99,9802.13,775.8600000000006,7.915218427015369,CALCULABLE,25970.25,2.9874953071302763,CALCULABLE,47867.520000000004,1.6208485419758545,CALCULABLE,12373.77,11084.2,1289.5699999999997,11.634308294689744,CALCULABLE,41576.869999999995,3.1016524331918203,CALCULABLE,64984.09999999999,1.9844392705292524,CALCULABLE,3.583825028403314,3.303942499624174,0.27988252877913977,CALCULABLE,4.192235634719458,3.736081795929484,0.4561538387899735,CALCULABLE,1795.7800000000007,1282.0700000000015,513.7099999999991
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,30,127,卸売業,129,卸売業・小売業(集約),True,24,1億円以上 - 10億円未満,251317.92,240277.5,11040.420000000013,4.5948621905921305,CALCULABLE,44303.23999999976,24.92011870915101,CALCULABLE,200733.32,5.500043540354941,CALCULABLE,7064.03,7166.28,-102.25,-1.4268211680258047,CALCULABLE,25970.25,-0.3937197370067673,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,8032.68,8073.3,-40.61999999999989,-0.5031399799338532,CALCULABLE,41576.869999999995,-0.09769855210360928,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,2.810794391422625,2.9825014826606733,-0.17170709123804828,CALCULABLE,3.196222537573126,3.3599900115491463,-0.1637674739760202,CALCULABLE,968.6500000000005,907.0200000000004,61.63000000000011
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,30,127,卸売業,129,卸売業・小売業(集約),True,25,10億円以上,271915.52,307782.07,-35866.54999999999,-11.653229182583635,CALCULABLE,44303.23999999976,-80.95694581254143,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,5707.86,4551.21,1156.6499999999996,25.41412064044506,CALCULABLE,25970.25,4.453749963901001,CALCULABLE,47867.520000000004,2.416356644338373,CALCULABLE,14744.46,11190.43,3554.029999999999,31.759548113879443,CALCULABLE,41576.869999999995,8.548094168704857,CALCULABLE,64984.09999999999,5.4690762817366085,CALCULABLE,2.0991299062296993,1.4787118690832122,0.6204180371464871,CALCULABLE,5.422441499477483,3.6358290786724514,1.786612420805032,CALCULABLE,9036.599999999999,6639.22,2397.3799999999983
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,31,128,小売業,129,卸売業・小売業(集約),True,19,1千万円以上 - 1億円未満,248893.74,233967.77,14925.970000000001,6.379498338595946,CALCULABLE,44303.23999999976,33.69047049380606,CALCULABLE,200733.32,7.435721184704164,CALCULABLE,4942.22,6621.99,-1679.7699999999995,-25.366543893905003,CALCULABLE,25970.25,-6.4680547934655985,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,6279.8,7573.44,-1293.6399999999994,-17.081273503190086,CALCULABLE,41576.869999999995,-3.111441529869852,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,1.9856746899299276,2.8303000879138183,-0.8446253979838907,CALCULABLE,2.5230847509463277,3.2369586631526213,-0.7138739122062936,CALCULABLE,1337.58,951.4499999999998,386.1300000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,31,128,小売業,129,卸売業・小売業(集約),True,24,1億円以上 - 10億円未満,116764.1,111114.3,5649.800000000003,5.0846740698542,CALCULABLE,44303.23999999976,12.752566178004212,CALCULABLE,200733.32,2.8145800607492584,CALCULABLE,2614.43,3223.37,-608.94,-18.89140868097674,CALCULABLE,25970.25,-2.344759869466024,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,3151.15,4139.78,-988.6299999999997,-23.881220741198806,CALCULABLE,41576.869999999995,-2.3778365230475496,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,2.239070056635558,2.900949742742383,-0.661879686106825,CALCULABLE,2.6987318876264195,3.7256950725514173,-1.0269631849249978,CALCULABLE,536.7200000000003,916.4099999999999,-379.6899999999996
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,31,128,小売業,129,卸売業・小売業(集約),True,25,10億円以上,91379.67,86059.15,5320.520000000004,6.1823989662923795,CALCULABLE,44303.23999999976,12.009324825904457,CALCULABLE,200733.32,2.6505415244464663,CALCULABLE,5470.77,4959.98,510.7900000000009,10.298227008979888,CALCULABLE,25970.25,1.9668274275372815,CALCULABLE,47867.520000000004,1.0670910045057709,CALCULABLE,5808.57,5144.57,664.0,12.906812425528269,CALCULABLE,41576.869999999995,1.5970418167601363,CALCULABLE,64984.09999999999,1.0217884067025629,CALCULABLE,5.9868568139937475,5.7634545542222995,0.223402259771448,CALCULABLE,6.356523283570624,5.977946563497316,0.37857672007330834,CALCULABLE,337.7999999999993,184.59000000000015,153.20999999999913
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,32,130,不動産業,155,不動産業、物品賃貸業(集約),True,19,1千万円以上 - 1億円未満,43511.77,50264.9,-6753.130000000005,-13.435080941173672,CALCULABLE,44303.23999999976,-15.242970942983044,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,6677.62,7311.71,-634.0900000000001,-8.67225313914256,CALCULABLE,25970.25,-2.441601447810476,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,7731.07,8177.03,-445.96000000000004,-5.453813915321337,CALCULABLE,41576.869999999995,-1.0726156153649855,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,15.346698146271686,14.546353419583049,0.8003447266886372,CALCULABLE,17.7677672041381,16.267872809853394,1.4998943942847056,CALCULABLE,1053.4499999999998,865.3199999999997,188.1300000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,32,130,不動産業,155,不動産業、物品賃貸業(集約),True,24,1億円以上 - 10億円未満,49442.85,49653.22,-210.37000000000262,-0.4236784643574021,CALCULABLE,44303.23999999976,-0.4748411177151011,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,6453.51,5504.44,949.0700000000006,17.241899266773753,CALCULABLE,25970.25,3.6544507657800778,CALCULABLE,47867.520000000004,1.9827014225930244,CALCULABLE,6898.11,6114.42,783.6899999999996,12.817078316504249,CALCULABLE,41576.869999999995,1.8849182249649858,CALCULABLE,64984.09999999999,1.2059719223625467,CALCULABLE,13.052463601916154,11.085766441733284,1.9666971601828696,CALCULABLE,13.951683610471482,12.314246689338576,1.637436921132906,CALCULABLE,444.59999999999945,609.9800000000005,-165.38000000000102
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,32,130,不動産業,155,不動産業、物品賃貸業(集約),True,25,10億円以上,50780.64,43943.25,6837.389999999999,15.55959106347391,CALCULABLE,44303.23999999976,15.433160193250057,CALCULABLE,200733.32,3.406205805792481,CALCULABLE,8791.22,7074.13,1717.0899999999992,24.27280810502492,CALCULABLE,25970.25,6.611757684273348,CALCULABLE,47867.520000000004,3.58717142647039,CALCULABLE,8948.13,7221.14,1726.9899999999989,23.915752914359768,CALCULABLE,41576.869999999995,4.153727781817147,CALCULABLE,64984.09999999999,2.6575577718241834,CALCULABLE,17.312148881936107,16.09833137057455,1.2138175113615581,CALCULABLE,17.62114459368767,16.432876494114566,1.1882680995731043,CALCULABLE,156.90999999999985,147.01000000000022,9.899999999999636
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,33,150,リース業,155,不動産業、物品賃貸業(集約),True,19,1千万円以上 - 1億円未満,8989.68,7726.2,1263.4800000000005,16.3531878543139,CALCULABLE,44303.23999999976,2.8518907420766686,CALCULABLE,200733.32,0.6294321241735057,CALCULABLE,689.83,699.35,-9.519999999999982,-1.3612640308858226,CALCULABLE,25970.25,-0.036657329059211916,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,849.9,1007.28,-157.38,-15.62425542053848,CALCULABLE,41576.869999999995,-0.37852777277365995,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,7.673576812522804,9.051668349253191,-1.3780915367303868,CALCULABLE,9.454174119657207,13.037198105148715,-3.583023985491508,CALCULABLE,160.06999999999994,307.92999999999995,-147.86
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,33,150,リース業,155,不動産業、物品賃貸業(集約),True,24,1億円以上 - 10億円未満,7464.92,7167.36,297.5600000000004,4.151598356996167,CALCULABLE,44303.23999999976,0.6716438797704232,CALCULABLE,200733.32,0.14823647613659777,CALCULABLE,272.97,341.86,-68.88999999999999,-20.151524015678923,CALCULABLE,25970.25,-0.26526506290852025,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,464.2,386.2,78.0,20.196789228379085,CALCULABLE,41576.869999999995,0.18760430980013648,CALCULABLE,64984.09999999999,0.12002936102831309,CALCULABLE,3.656703621740086,4.769678096258595,-1.1129744745185088,CALCULABLE,6.218418951576172,5.388315921064381,0.8301030305117916,CALCULABLE,191.22999999999996,44.339999999999975,146.89
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,33,150,リース業,155,不動産業、物品賃貸業(集約),True,25,10億円以上,23454.24,21372.5,2081.7400000000016,9.740273716224124,CALCULABLE,44303.23999999976,4.698843696307568,CALCULABLE,200733.32,1.0370674883472268,CALCULABLE,2354.24,2467.35,-113.11000000000013,-4.584270573692429,CALCULABLE,25970.25,-0.43553681616465045,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,3256.69,2836.87,419.82000000000016,14.798704205691493,CALCULABLE,41576.869999999995,1.0097441197473505,CALCULABLE,64984.09999999999,0.646034953165467,CALCULABLE,10.037588086418488,11.544508129605802,-1.5069200431873142,CALCULABLE,13.885293234826623,13.273458884080009,0.611834350746614,CALCULABLE,902.4500000000003,369.52,532.9300000000003
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,34,151,その他の物品賃貸業,155,不動産業、物品賃貸業(集約),True,19,1千万円以上 - 1億円未満,3126.25,2612.59,513.6599999999999,19.660949479252388,CALCULABLE,44303.23999999976,1.1594185887984776,CALCULABLE,200733.32,0.25589174731927905,CALCULABLE,153.11,115.22,37.890000000000015,32.884915813226876,CALCULABLE,25970.25,0.14589770987957382,CALCULABLE,47867.520000000004,0.07915597047852074,CALCULABLE,178.12,121.09,57.03,47.09720042943266,CALCULABLE,41576.869999999995,0.1371676126654075,CALCULABLE,64984.09999999999,0.08775992896723969,CALCULABLE,4.897560975609756,4.410182998480435,0.48737797712932096,CALCULABLE,5.697560975609757,4.634864253480263,1.0626967221294938,CALCULABLE,25.00999999999999,5.8700000000000045,19.139999999999986
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,34,151,その他の物品賃貸業,155,不動産業、物品賃貸業(集約),True,24,1億円以上 - 10億円未満,5052.94,5132.61,-79.67000000000007,-1.552231710572205,CALCULABLE,44303.23999999976,-0.17982883418910334,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,285.62,195.07,90.55000000000001,46.41923412108475,CALCULABLE,25970.25,0.34866818763777785,CALCULABLE,47867.520000000004,0.189167936839009,CALCULABLE,353.61,260.63,92.98000000000002,35.67509496220698,CALCULABLE,41576.869999999995,0.22363395801559866,CALCULABLE,64984.09999999999,0.14308115369759683,CALCULABLE,5.652550792212059,3.8006004742226667,1.8519503179893926,CALCULABLE,6.9981040740638125,5.0779233177662055,1.920180756297607,CALCULABLE,67.99000000000001,65.56,2.430000000000007
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,34,151,その他の物品賃貸業,155,不動産業、物品賃貸業(集約),True,25,10億円以上,2654.66,1343.24,1311.4199999999998,97.63110092016318,CALCULABLE,44303.23999999976,2.960099532223844,CALCULABLE,200733.32,0.6533145568458689,CALCULABLE,146.67,96.83,49.83999999999999,51.471651347722805,CALCULABLE,25970.25,0.19191189919234505,CALCULABLE,47867.520000000004,0.10412070648322701,CALCULABLE,204.3,101.83,102.47000000000001,100.62849847785525,CALCULABLE,41576.869999999995,0.2464591490412819,CALCULABLE,64984.09999999999,0.1576847259560416,CALCULABLE,5.525001318436259,7.208689437479526,-1.6836881190432669,CALCULABLE,7.695900793321933,7.580923736636788,0.11497705668514513,CALCULABLE,57.630000000000024,5.0,52.630000000000024
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,35,139,宿泊業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,10564.26,12217.05,-1652.789999999999,-13.528552310091213,CALCULABLE,44303.23999999976,-3.7306300848425713,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,250.93,149.99,100.94,67.29781985465696,CALCULABLE,25970.25,0.3886755037013506,CALCULABLE,47867.520000000004,0.2108736780179963,CALCULABLE,251.98,109.28,142.7,130.58199121522694,CALCULABLE,41576.869999999995,0.3432196795958907,CALCULABLE,64984.09999999999,0.21959217716333687,CALCULABLE,2.37527285394339,1.227710453832963,1.147562400110427,CALCULABLE,2.385212026209124,0.8944876218072285,1.4907244044018952,CALCULABLE,1.049999999999983,-40.71000000000001,41.75999999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,35,139,宿泊業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,5737.37,6393.81,-656.4400000000005,-10.266804925388783,CALCULABLE,44303.23999999976,-1.481697501130852,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,401.4,509.89,-108.49000000000001,-21.277138206279787,CALCULABLE,25970.25,-0.4177472300035618,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,352.88,424.19,-71.31,-16.81086305664914,CALCULABLE,41576.869999999995,-0.17151363245958634,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,6.996236951774071,7.974744323024925,-0.9785073712508545,CALCULABLE,6.1505533022970456,6.634385444672268,-0.4838321423752223,CALCULABLE,-48.51999999999998,-85.69999999999999,37.18000000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,35,139,宿泊業,137,サービス業(集約),True,25,10億円以上,1434.33,1148.1,286.23,24.93075516070029,CALCULABLE,44303.23999999976,0.6460701294081461,CALCULABLE,200733.32,0.14259217154381743,CALCULABLE,164.56,100.67,63.89,63.46478593424059,CALCULABLE,25970.25,0.24601226403288376,CALCULABLE,47867.520000000004,0.13347255090717045,CALCULABLE,172.89,103.28,69.60999999999999,67.39930286599534,CALCULABLE,41576.869999999995,0.1674248205793269,CALCULABLE,64984.09999999999,0.10711851052795991,CALCULABLE,11.472952528358189,8.76839996515983,2.7045525631983587,CALCULABLE,12.05371148898789,8.995732079087189,3.0579794099007014,CALCULABLE,8.329999999999984,2.6099999999999994,5.719999999999985
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,36,148,飲食サービス業,137,サービス業(集約),True,19,1千万円以上 - 1億円未満,35046.69,34485.34,561.3500000000058,1.6277931434053095,CALCULABLE,44303.23999999976,1.2670630861309666,CALCULABLE,200733.32,0.27964963664229026,CALCULABLE,415.33,1143.23,-727.9000000000001,-63.67047750671344,CALCULABLE,25970.25,-2.8028224603151686,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,859.36,1054.78,-195.41999999999996,-18.52708621703104,CALCULABLE,41576.869999999995,-0.47002095155311113,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,1.1850762511381245,3.3151188302043715,-2.130042579066247,CALCULABLE,2.4520432600054383,3.0586330307313196,-0.6065897707258814,CALCULABLE,444.03000000000003,-88.45000000000005,532.48
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,36,148,飲食サービス業,137,サービス業(集約),True,24,1億円以上 - 10億円未満,4820.1,5665.05,-844.9499999999998,-14.91513755394921,CALCULABLE,44303.23999999976,-1.9071968551284384,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,123.94,157.64,-33.69999999999999,-21.37782288759198,CALCULABLE,25970.25,-0.12976386442179028,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,132.42,158.29,-25.870000000000005,-16.3434203045044,CALCULABLE,41576.869999999995,-0.062222096083711945,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,2.5713159478019127,2.7826762341020816,-0.2113602863001689,CALCULABLE,2.747245907761249,2.7941500957626144,-0.0469041880013652,CALCULABLE,8.47999999999999,0.6500000000000057,7.829999999999984
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,36,148,飲食サービス業,137,サービス業(集約),True,25,10億円以上,9048.73,7107.01,1941.7199999999993,27.321194144935767,CALCULABLE,44303.23999999976,4.382794576649496,CALCULABLE,200733.32,0.967313249240335,CALCULABLE,545.46,355.41,190.05,53.473453194901666,CALCULABLE,25970.25,0.7317988852629451,CALCULABLE,47867.520000000004,0.39703331194095703,CALCULABLE,2978.56,371.94,2606.62,700.8173361294831,CALCULABLE,41576.869999999995,6.269399307836304,CALCULABLE,64984.09999999999,4.011165808251557,CALCULABLE,6.028028242637365,5.000837201579849,1.0271910410575167,CALCULABLE,32.916884468870215,5.233424464015106,27.68346000485511,CALCULABLE,2433.1,16.529999999999973,2416.5699999999997
